cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
1.5164e+02 9.9700e+05 -1.0000e-03 -3.8862e+03 2.4090e-03 -9.3779e-02 3.9603e-01 1.0000e+00 0.0000e+00 754 4029
1.5179e+02 9.9800e+05 -1.0000e-03 -3.8877e+03 -1.4920e-03 -1.8611e+00 3.9603e-01 1.0000e+00 0.0000e+00 755 4031
1.5194e+02 9.9900e+05 -1.0000e-03 -3.8913e+03 -3.5910e-03 -1.4780e-01 3.9602e-01 1.0000e+00 0.0000e+00 756 4035
1.5208e+02 1.0000e+06 -1.0000e-03 -3.8969e+03 -5.5910e-03 -2.8504e+00 3.9602e-01 1.0000e+00 0.0000e+00 756 4040
1.5223e+02 1.0010e+06 -1.0000e-03 -3.9016e+03 -4.6910e-03 -1.7868e+00 3.9602e-01 1.0000e+00 0.0000e+00 757 4045
1.5238e+02 1.0020e+06 -1.0000e-03 -3.9040e+03 -2.3900e-03 2.9684e-02 3.9601e-01 1.0000e+00 0.0000e+00 758 4048
1.5253e+02 1.0030e+06 -1.0000e-03 -3.9128e+03 -8.7900e-03 -2.6025e+00 3.9601e-01 1.0000e+00 0.0000e+00 758 4056
1.5268e+02 1.0040e+06 -1.0000e-03 -3.9216e+03 -8.7880e-03 -2.3828e+00 3.9600e-01 1.0000e+00 0.0000e+00 759 4065
1.5283e+02 1.0050e+06 -1.0000e-03 -3.9249e+03 -3.2900e-03 -3.5066e-02 3.9600e-01 1.0000e+00 0.0000e+00 759 4068
1.5297e+02 1.0060e+06 -1.0000e-03 -3.9245e+03 4.0700e-04 -1.7816e+00 3.9600e-01 1.0000e+00 0.0000e+00 761 4069
1.5312e+02 1.0070e+06 -1.0000e-03 -3.9302e+03 -5.6900e-03 -2.6968e-01 3.9599e-01 1.0000e+00 0.0000e+00 762 4075
1.5327e+02 1.0080e+06 -1.0000e-03 -3.9306e+03 -4.9300e-04 -7.3200e-03 3.9599e-01 1.0000e+00 0.0000e+00 763 4076
1.5342e+02 1.0090e+06 -1.0000e-03 -3.9361e+03 -5.4900e-03 -3.8642e-02 3.9598e-01 1.0000e+00 0.0000e+00 763 4081
1.5357e+02 1.0100e+06 -1.0000e-03 -3.9358e+03 3.0600e-04 -1.6873e-01 3.9598e-01 1.0000e+00 0.0000e+00 765 4082
1.5372e+02 1.0110e+06 -1.0000e-03 -3.9363e+03 -4.8900e-04 -6.4219e-02 3.9598e-01 1.0000e+00 0.0000e+00 768 4085
1.5386e+02 1.0120e+06 -1.0000e-03 -3.9359e+03 4.0700e-04 -2.4373e+00 3.9597e-01 1.0000e+00 0.0000e+00 770 4086
1.5401e+02 1.0130e+06 -1.0000e-03 -3.9394e+03 -3.4920e-03 -2.8611e-02 3.9597e-01 1.0000e+00 0.0000e+00 770 4089
1.5416e+02 1.0140e+06 -1.0000e-03 -3.9451e+03 -5.6920e-03 6.8321e-03 3.9596e-01 1.0000e+00 0.0000e+00 770 4094
1.5431e+02 1.0150e+06 -1.0000e-03 -3.9488e+03 -3.6920e-03 -2.2727e+00 3.9596e-01 1.0000e+00 0.0000e+00 771 4098
1.5446e+02 1.0160e+06 -1.0000e-03 -3.9533e+03 -4.4910e-03 -1.6981e-01 3.9596e-01 1.0000e+00 0.0000e+00 771 4102
1.5461e+02 1.0170e+06 -1.0000e-03 -3.9580e+03 -4.6890e-03 -3.2568e-02 3.9595e-01 1.0000e+00 0.0000e+00 773 4108
1.5475e+02 1.0180e+06 -1.0000e-03 -3.9607e+03 -2.6930e-03 4.6396e-04 3.9595e-01 1.0000e+00 0.0000e+00 774 4111
1.5490e+02 1.0190e+06 -1.0000e-03 -3.9633e+03 -2.5920e-03 -2.0311e+00 3.9594e-01 1.0000e+00 0.0000e+00 775 4114
1.5505e+02 1.0200e+06 -1.0000e-03 -3.9667e+03 -3.4920e-03 -4.5795e-02 3.9594e-01 1.0000e+00 0.0000e+00 775 4117
1.5520e+02 1.0210e+06 -1.0000e-03 -3.9724e+03 -5.6900e-03 -2.5595e+00 3.9594e-01 1.0000e+00 0.0000e+00 776 4123
1.5535e+02 1.0220e+06 -1.0000e+00 -3.9791e+03 -6.6910e-03 -1.6042e+00 3.9593e-01 1.0000e+00 0.0000e+00 776 4129
1.5550e+02 1.0230e+06 -1.0000e-03 -3.9816e+03 -2.4930e-03 -4.9811e-03 3.9593e-01 1.0000e+00 0.0000e+00 776 4131
1.5564e+02 1.0240e+06 -1.0000e-03 -3.9773e+03 4.3080e-03 -1.5706e+00 3.9592e-01 1.0000e+00 0.0000e+00 781 4131
1.5579e+02 1.0250e+06 -1.0000e-03 -3.9829e+03 -5.5910e-03 -1.1297e-01 3.9592e-01 1.0000e+00 0.0000e+00 781 4136
1.5594e+02 1.0260e+06 -1.0000e-03 -3.9845e+03 -1.5930e-03 -4.2827e-03 3.9592e-01 1.0000e+00 0.0000e+00 782 4138
1.5609e+02 1.0270e+06 -1.0000e-03 -3.9890e+03 -4.4890e-03 -5.8580e-01 3.9591e-01 1.0000e+00 0.0000e+00 783 4143
1.5624e+02 1.0280e+06 -1.0000e-03 -3.9937e+03 -4.6910e-03 -1.0410e+00 3.9591e-01 1.0000e+00 0.0000e+00 784 4148
1.5639e+02 1.0290e+06 -1.0000e-03 -3.9963e+03 -2.5920e-03 -2.3032e+00 3.9591e-01 1.0000e+00 0.0000e+00 785 4151
1.5653e+02 1.0300e+06 -1.0000e-03 -3.9997e+03 -3.3910e-03 -1.1260e-02 3.9590e-01 1.0000e+00 0.0000e+00 785 4154
1.5668e+02 1.0310e+06 -1.0000e-03 -4.0013e+03 -1.6920e-03 -3.9701e-01 3.9590e-01 1.0000e+00 0.0000e+00 787 4157
1.5683e+02 1.0320e+06 -1.0000e-03 -4.0040e+03 -2.6930e-03 -2.1296e+00 3.9589e-01 1.0000e+00 0.0000e+00 788 4160
1.5698e+02 1.0330e+06 -1.0000e-03 -4.0055e+03 -1.4920e-03 -5.9584e-01 3.9589e-01 1.0000e+00 0.0000e+00 789 4162
1.5713e+02 1.0340e+06 -1.0000e-03 -4.0091e+03 -3.5930e-03 -4.0369e-02 3.9589e-01 1.0000e+00 0.0000e+00 789 4165
1.5728e+02 1.0350e+06 -1.0000e-03 -4.0138e+03 -4.6910e-03 -1.8516e+00 3.9588e-01 1.0000e+00 0.0000e+00 790 4170
1.5743e+02 1.0360e+06 -1.0000e-03 -4.0114e+03 2.4070e-03 -1.3285e+00 3.9588e-01 1.0000e+00 0.0000e+00 793 4170
1.5757e+02 1.0370e+06 -1.0000e-03 -4.0130e+03 -1.5930e-03 -9.5369e-02 3.9587e-01 1.0000e+00 0.0000e+00 794 4172
1.5772e+02 1.0380e+06 -1.0000e-03 -4.0146e+03 -1.5930e-03 -8.1793e-03 3.9587e-01 1.0000e+00 0.0000e+00 795 4174
1.5787e+02 1.0390e+06 -1.0000e-03 -4.0160e+03 -1.3930e-03 -1.4301e-03 3.9587e-01 1.0000e+00 0.0000e+00 795 4175
1.5802e+02 1.0400e+06 -1.0000e-03 -4.0217e+03 -5.6900e-03 -2.7031e+00 3.9586e-01 1.0000e+00 0.0000e+00 796 4181
1.5817e+02 1.0410e+06 -1.0000e-03 -4.0232e+03 -1.4920e-03 -1.5003e-02 3.9586e-01 1.0000e+00 0.0000e+00 797 4183
1.5831e+02 1.0420e+06 -1.0000e-03 -4.0258e+03 -2.5920e-03 -2.2102e-01 3.9585e-01 1.0000e+00 0.0000e+00 798 4186
1.5846e+02 1.0430e+06 -1.0000e-03 -4.0265e+03 -6.9300e-04 -6.4778e-01 3.9585e-01 1.0000e+00 0.0000e+00 800 4188
1.5861e+02 1.0440e+06 -1.0000e-03 -4.0302e+03 -3.6940e-03 -1.4226e+00 3.9585e-01 1.0000e+00 0.0000e+00 800 4191
1.5876e+02 1.0450e+06 -1.0000e-03 -4.0297e+03 4.0900e-04 1.2234e-02 3.9584e-01 1.0000e+00 0.0000e+00 803 4193
1.5891e+02 1.0460e+06 -1.0000e-03 -4.0293e+03 4.0700e-04 -2.4294e-01 3.9584e-01 1.0000e+00 0.0000e+00 805 4194
1.5906e+02 1.0470e+06 -1.0000e-03 -4.0307e+03 -1.3910e-03 -4.8646e-02 3.9583e-01 1.0000e+00 0.0000e+00 806 4196
1.5920e+02 1.0480e+06 -1.0000e-03 -4.0311e+03 -3.9200e-04 -1.6183e-02 3.9583e-01 1.0000e+00 0.0000e+00 807 4197
1.5935e+02 1.0490e+06 -1.0000e-03 -4.0338e+03 -2.6930e-03 -2.7440e+00 3.9583e-01 1.0000e+00 0.0000e+00 808 4200
1.5950e+02 1.0500e+06 -1.0000e-03 -4.0414e+03 -7.5890e-03 -2.6472e-02 3.9582e-01 1.0000e+00 0.0000e+00 808 4207
1.5965e+02 1.0510e+06 -1.0000e-03 -4.0440e+03 -2.5920e-03 -7.9833e-01 3.9582e-01 1.0000e+00 0.0000e+00 809 4210
1.5980e+02 1.0520e+06 -1.0000e-03 -4.0498e+03 -5.7910e-03 -2.2797e+00 3.9581e-01 1.0000e+00 0.0000e+00 810 4216
1.5994e+02 1.0530e+06 -1.0000e-03 -4.0505e+03 -6.9500e-04 -3.8673e-02 3.9581e-01 1.0000e+00 0.0000e+00 811 4217
1.6009e+02 1.0540e+06 -1.0000e-03 -4.0510e+03 -4.9300e-04 -1.1488e+00 3.9581e-01 1.0000e+00 0.0000e+00 812 4218
1.6024e+02 1.0550e+06 -1.0000e-03 -4.0553e+03 -4.2890e-03 -6.7690e-03 3.9580e-01 1.0000e+00 0.0000e+00 812 4222
1.6039e+02 1.0560e+06 -1.0000e-03 -4.0560e+03 -6.9500e-04 -6.0043e-03 3.9580e-01 1.0000e+00 0.0000e+00 813 4223
1.6054e+02 1.0570e+06 -1.0000e-03 -4.0603e+03 -4.3900e-03 -3.4081e-02 3.9579e-01 1.0000e+00 0.0000e+00 813 4227
1.6069e+02 1.0580e+06 -1.0000e-03 -4.0608e+03 -4.9100e-04 -1.5474e-01 3.9579e-01 1.0000e+00 0.0000e+00 815 4229
1.6083e+02 1.0590e+06 -1.0000e-03 -4.0612e+03 -3.9000e-04 -1.6085e-02 3.9579e-01 1.0000e+00 0.0000e+00 817 4231
1.6098e+02 1.0600e+06 -1.0000e-03 -4.0638e+03 -2.5920e-03 1.0943e-02 3.9578e-01 1.0000e+00 0.0000e+00 818 4234
1.6113e+02 1.0610e+06 -1.0000e-03 -4.0654e+03 -1.5930e-03 -5.4317e-02 3.9578e-01 1.0000e+00 0.0000e+00 819 4236
1.6128e+02 1.0620e+06 -1.0000e-03 -4.0690e+03 -3.5930e-03 -1.3059e+00 3.9577e-01 1.0000e+00 0.0000e+00 819 4239
1.6143e+02 1.0630e+06 -1.0000e-03 -4.0726e+03 -3.5930e-03 -2.9334e+00 3.9577e-01 1.0000e+00 0.0000e+00 819 4242
1.6157e+02 1.0640e+06 -1.0000e-03 -4.0792e+03 -6.5900e-03 -1.2582e+00 3.9577e-01 1.0000e+00 0.0000e+00 819 4248
1.6172e+02 1.0650e+06 -1.0000e-03 -4.0808e+03 -1.5930e-03 -3.9685e-04 3.9576e-01 1.0000e+00 0.0000e+00 820 4250
1.6187e+02 1.0660e+06 -1.0000e-03 -4.0845e+03 -3.6940e-03 -2.8146e-01 3.9576e-01 1.0000e+00 0.0000e+00 820 4253
1.6202e+02 1.0670e+06 -1.0000e-03 -4.0851e+03 -5.9400e-04 -6.4523e-03 3.9575e-01 1.0000e+00 0.0000e+00 821 4254
1.6217e+02 1.0680e+06 -1.0000e-03 -4.0889e+03 -3.7890e-03 -2.0209e+00 3.9575e-01 1.0000e+00 0.0000e+00 824 4260
1.6232e+02 1.0690e+06 -1.0000e-03 -4.0925e+03 -3.5930e-03 -3.0938e-03 3.9575e-01 1.0000e+00 0.0000e+00 824 4263
1.6246e+02 1.0700e+06 -1.0000e-03 -4.1001e+03 -7.6900e-03 -1.4471e-01 3.9574e-01 1.0000e+00 0.0000e+00 824 4270
1.6261e+02 1.0710e+06 -1.0000e-03 -4.1038e+03 -3.6900e-03 -2.0505e-02 3.9574e-01 1.0000e+00 0.0000e+00 826 4275
1.6276e+02 1.0720e+06 -1.0000e-03 -4.1096e+03 -5.7930e-03 -2.8126e+00 3.9573e-01 1.0000e+00 0.0000e+00 826 4280
1.6291e+02 1.0730e+06 -1.0000e-03 -4.1142e+03 -4.5920e-03 -2.8599e-02 3.9573e-01 1.0000e+00 0.0000e+00 826 4284
1.6306e+02 1.0740e+06 -1.0000e-03 -4.1136e+03 6.0900e-04 -9.1070e-01 3.9573e-01 1.0000e+00 0.0000e+00 828 4285
1.6321e+02 1.0750e+06 -1.0000e-03 -4.1142e+03 -5.9200e-04 -6.3046e-01 3.9572e-01 1.0000e+00 0.0000e+00 830 4287
1.6339e+02 1.0760e+06 -1.0000e-03 -4.1138e+03 4.0700e-04 -7.3587e-02 3.9572e-01 1.0000e+00 0.0000e+00 832 4288
1.6354e+02 1.0770e+06 -1.0000e-03 -4.1165e+03 -2.6930e-03 -1.1195e-02 3.9572e-01 1.0000e+00 0.0000e+00 833 4291
1.6369e+02 1.0780e+06 -1.0000e-03 -4.1160e+03 5.0800e-04 -3.9831e-02 3.9571e-01 1.0000e+00 0.0000e+00 835 4292
1.6384e+02 1.0790e+06 -1.0000e-03 -4.1196e+03 -3.5930e-03 -2.8207e+00 3.9571e-01 1.0000e+00 0.0000e+00 835 4295
1.6399e+02 1.0800e+06 -1.0000e-03 -4.1222e+03 -2.5940e-03 -2.4413e-01 3.9570e-01 1.0000e+00 0.0000e+00 835 4297
1.6414e+02 1.0810e+06 -1.0000e-03 -4.1217e+03 5.0800e-04 -2.6025e-02 3.9570e-01 1.0000e+00 0.0000e+00 837 4298
1.6429e+02 1.0820e+06 -1.0000e-03 -4.1262e+03 -4.5920e-03 -2.4945e+00 3.9570e-01 1.0000e+00 0.0000e+00 837 4302
1.6445e+02 1.0830e+06 -1.0000e-03 -4.1286e+03 -2.3920e-03 -6.6705e-01 3.9569e-01 1.0000e+00 0.0000e+00 837 4304
1.6460e+02 1.0840e+06 -1.0000e-03 -4.1302e+03 -1.5930e-03 -2.7174e-01 3.9569e-01 1.0000e+00 0.0000e+00 838 4306
1.6475e+02 1.0850e+06 -1.0000e-03 -4.1326e+03 -2.3920e-03 -5.3275e-03 3.9568e-01 1.0000e+00 0.0000e+00 838 4308
1.6490e+02 1.0860e+06 -1.0000e-03 -4.1393e+03 -6.6890e-03 -4.2741e-01 3.9568e-01 1.0000e+00 0.0000e+00 839 4315
1.6504e+02 1.0870e+06 -1.0000e-03 -4.1399e+03 -5.9400e-04 -1.6646e-01 3.9568e-01 1.0000e+00 0.0000e+00 840 4316
1.6519e+02 1.0880e+06 -1.0000e-03 -4.1425e+03 -2.5940e-03 -1.3640e-02 3.9567e-01 1.0000e+00 0.0000e+00 840 4318
1.6535e+02 1.0890e+06 -1.0000e-03 -4.1430e+03 -4.9300e-04 -1.1858e+00 3.9567e-01 1.0000e+00 0.0000e+00 841 4319
1.6552e+02 1.0900e+06 -1.0000e-03 -4.1497e+03 -6.6910e-03 -2.4775e+00 3.9566e-01 1.0000e+00 0.0000e+00 841 4325
1.6567e+02 1.0910e+06 -1.0000e-03 -4.1532e+03 -3.4900e-03 -8.0168e-01 3.9566e-01 1.0000e+00 0.0000e+00 842 4329
1.6581e+02 1.0920e+06 -1.0000e-03 -4.1567e+03 -3.4920e-03 -1.4427e-02 3.9566e-01 1.0000e+00 0.0000e+00 842 4332
1.6596e+02 1.0930e+06 -1.0000e-03 -4.1592e+03 -2.4930e-03 -5.6249e-02 3.9565e-01 1.0000e+00 0.0000e+00 842 4334
1.6611e+02 1.0940e+06 -1.0000e-03 -4.1627e+03 -3.4920e-03 -2.8250e+00 3.9565e-01 1.0000e+00 0.0000e+00 842 4337
1.6626e+02 1.0950e+06 -1.0000e-03 -4.1632e+03 -5.9000e-04 -4.8774e-02 3.9564e-01 1.0000e+00 0.0000e+00 845 4340
1.6642e+02 1.0960e+06 -1.0000e-03 -4.1638e+03 -5.9200e-04 -1.4870e+00 3.9564e-01 1.0000e+00 0.0000e+00 847 4342
1.6657e+02 1.0970e+06 -1.0000e-03 -4.1735e+03 -9.6880e-03 -1.4243e+00 3.9564e-01 1.0000e+00 0.0000e+00 847 4351
1.6672e+02 1.0980e+06 -1.0000e-03 -4.1751e+03 -1.5930e-03 -1.1880e+00 3.9563e-01 1.0000e+00 0.0000e+00 848 4353
1.6687e+02 1.0990e+06 -1.0000e-03 -4.1786e+03 -3.4900e-03 -7.1004e-02 3.9563e-01 1.0000e+00 0.0000e+00 849 4357
1.6701e+02 1.1000e+06 -1.0000e-03 -4.1782e+03 4.0900e-04 -4.3605e-02 3.9562e-01 1.0000e+00 0.0000e+00 852 4359
1.6716e+02 1.1010e+06 -1.0000e-03 -4.1829e+03 -4.6910e-03 -3.3208e-02 3.9562e-01 1.0000e+00 0.0000e+00 853 4364
1.6731e+02 1.1020e+06 -1.0000e+00 -4.1846e+03 -1.6920e-03 -1.7690e+00 3.9562e-01 1.0000e+00 0.0000e+00 855 4367
1.6746e+02 1.1030e+06 -1.0000e-03 -4.1892e+03 -4.5920e-03 -1.5124e+00 3.9561e-01 1.0000e+00 0.0000e+00 855 4371
1.6763e+02 1.1040e+06 -1.0000e-03 -4.1897e+03 -4.9100e-04 -2.0691e+00 3.9561e-01 1.0000e+00 0.0000e+00 857 4373
1.6778e+02 1.1050e+06 -1.0000e-03 -4.1963e+03 -6.5900e-03 -5.4691e-01 3.9560e-01 1.0000e+00 0.0000e+00 857 4379
1.6793e+02 1.1060e+06 -1.0000e-03 -4.1987e+03 -2.4930e-03 -1.5824e-03 3.9560e-01 1.0000e+00 0.0000e+00 857 4381
1.6808e+02 1.1070e+06 -1.0000e-03 -4.2003e+03 -1.5930e-03 -1.2151e+00 3.9560e-01 1.0000e+00 0.0000e+00 858 4383
1.6823e+02 1.1080e+06 -1.0000e-03 -4.2019e+03 -1.5930e-03 -8.7354e-02 3.9559e-01 1.0000e+00 0.0000e+00 859 4385
1.6838e+02 1.1090e+06 -1.0000e-03 -4.2004e+03 1.5070e-03 -1.7785e-02 3.9559e-01 1.0000e+00 0.0000e+00 861 4385
1.6852e+02 1.1100e+06 -1.0000e-03 -4.2000e+03 4.0900e-04 -1.3316e+00 3.9558e-01 1.0000e+00 0.0000e+00 864 4387
1.6867e+02 1.1110e+06 -1.0000e-03 -4.2005e+03 -4.9300e-04 -1.7398e+00 3.9558e-01 1.0000e+00 0.0000e+00 865 4388
1.6882e+02 1.1120e+06 -1.0000e-03 -4.2029e+03 -2.3920e-03 -1.2228e-01 3.9558e-01 1.0000e+00 0.0000e+00 865 4390
1.6897e+02 1.1130e+06 -1.0000e-03 -4.2055e+03 -2.5940e-03 -1.3246e-01 3.9557e-01 1.0000e+00 0.0000e+00 865 4392
1.6912e+02 1.1140e+06 -1.0000e-03 -4.2071e+03 -1.5930e-03 -1.3928e+00 3.9557e-01 1.0000e+00 0.0000e+00 866 4394
1.6927e+02 1.1150e+06 -1.0000e-03 -4.2128e+03 -5.6880e-03 -3.1063e-02 3.9556e-01 1.0000e+00 0.0000e+00 868 4401
1.6942e+02 1.1160e+06 -1.0000e-03 -4.2143e+03 -1.4920e-03 -5.9599e-01 3.9556e-01 1.0000e+00 0.0000e+00 869 4403
1.6957e+02 1.1170e+06 -1.0000e-03 -4.2149e+03 -5.9200e-04 -2.6970e+00 3.9556e-01 1.0000e+00 0.0000e+00 871 4405
1.6972e+02 1.1180e+06 -1.0000e-03 -4.2185e+03 -3.5910e-03 -4.7664e-03 3.9555e-01 1.0000e+00 0.0000e+00 872 4409
1.6986e+02 1.1190e+06 -1.0000e-03 -4.2201e+03 -1.6920e-03 -1.0619e+00 3.9555e-01 1.0000e+00 0.0000e+00 874 4412
1.7001e+02 1.1200e+06 -1.0000e-03 -4.2198e+03 3.0800e-04 -7.5486e-01 3.9554e-01 1.0000e+00 0.0000e+00 877 4414
1.7016e+02 1.1210e+06 -1.0000e-03 -4.2224e+03 -2.5940e-03 -1.5362e+00 3.9554e-01 1.0000e+00 0.0000e+00 877 4416
1.7031e+02 1.1220e+06 -1.0000e-03 -4.2250e+03 -2.5920e-03 -8.1309e-02 3.9554e-01 1.0000e+00 0.0000e+00 878 4419
1.7046e+02 1.1230e+06 -1.0000e-03 -4.2265e+03 -1.4920e-03 -2.3970e+00 3.9553e-01 1.0000e+00 0.0000e+00 879 4421
1.7061e+02 1.1240e+06 -1.0000e-03 -4.2300e+03 -3.4920e-03 -1.0306e-01 3.9553e-01 1.0000e+00 0.0000e+00 879 4424
1.7076e+02 1.1250e+06 -1.0000e-03 -4.2346e+03 -4.5920e-03 -1.6486e-02 3.9553e-01 1.0000e+00 0.0000e+00 879 4428
1.7091e+02 1.1260e+06 -1.0000e-03 -4.2351e+03 -4.9300e-04 -8.8270e-03 3.9552e-01 1.0000e+00 0.0000e+00 880 4429
1.7106e+02 1.1270e+06 -1.0000e-03 -4.2407e+03 -5.5910e-03 -8.7142e-01 3.9552e-01 1.0000e+00 0.0000e+00 880 4434
1.7121e+02 1.1280e+06 -1.0000e-03 -4.2433e+03 -2.5940e-03 -3.8547e-02 3.9551e-01 1.0000e+00 0.0000e+00 880 4436
1.7135e+02 1.1290e+06 -1.0000e+00 -4.2459e+03 -2.5920e-03 -2.6506e+00 3.9551e-01 1.0000e+00 0.0000e+00 881 4439
1.7150e+02 1.1300e+06 -1.0000e-03 -4.2505e+03 -4.5920e-03 -2.0451e-02 3.9551e-01 1.0000e+00 0.0000e+00 881 4443
1.7165e+02 1.1310e+06 -1.0000e-03 -4.2520e+03 -1.4920e-03 -6.0337e-02 3.9550e-01 1.0000e+00 0.0000e+00 882 4445
1.7180e+02 1.1320e+06 -1.0000e-03 -4.2525e+03 -5.9400e-04 -1.9880e-02 3.9550e-01 1.0000e+00 0.0000e+00 883 4446
1.7195e+02 1.1330e+06 -1.0000e-03 -4.2510e+03 1.5070e-03 -1.3590e-01 3.9549e-01 1.0000e+00 0.0000e+00 885 4446
1.7210e+02 1.1340e+06 -1.0000e-03 -4.2535e+03 -2.4910e-03 -2.3324e+00 3.9549e-01 1.0000e+00 0.0000e+00 886 4449
1.7225e+02 1.1350e+06 -1.0000e-03 -4.2580e+03 -4.4910e-03 -1.8306e+00 3.9549e-01 1.0000e+00 0.0000e+00 886 4453
1.7239e+02 1.1360e+06 -1.0000e-03 -4.2617e+03 -3.6940e-03 1.2087e-01 3.9548e-01 1.0000e+00 0.0000e+00 886 4456
1.7255e+02 1.1370e+06 -1.0000e-03 -4.2654e+03 -3.6880e-03 -1.5997e+00 3.9548e-01 1.0000e+00 0.0000e+00 889 4462
1.7270e+02 1.1380e+06 -1.0000e-03 -4.2639e+03 1.5070e-03 -2.8155e+00 3.9547e-01 1.0000e+00 0.0000e+00 891 4462
1.7285e+02 1.1390e+06 -1.0000e-03 -4.2674e+03 -3.4920e-03 -1.1450e+00 3.9547e-01 1.0000e+00 0.0000e+00 891 4465
1.7300e+02 1.1400e+06 -1.0000e-03 -4.2680e+03 -5.9400e-04 -1.7463e+00 3.9547e-01 1.0000e+00 0.0000e+00 892 4466
1.7314e+02 1.1410e+06 -1.0000e-03 -4.2696e+03 -1.5930e-03 -1.3879e+00 3.9546e-01 1.0000e+00 0.0000e+00 893 4468
1.7329e+02 1.1420e+06 -1.0000e-03 -4.2703e+03 -6.9100e-04 -1.2752e+00 3.9546e-01 1.0000e+00 0.0000e+00 896 4471
1.7344e+02 1.1430e+06 -1.0000e-03 -4.2707e+03 -3.9200e-04 -1.1022e+00 3.9545e-01 1.0000e+00 0.0000e+00 897 4472
1.7359e+02 1.1440e+06 -1.0000e-03 -4.2712e+03 -5.9200e-04 -4.7811e-02 3.9545e-01 1.0000e+00 0.0000e+00 899 4474
1.7374e+02 1.1450e+06 -1.0000e-03 -4.2748e+03 -3.5930e-03 -8.1006e-03 3.9545e-01 1.0000e+00 0.0000e+00 899 4477
1.7389e+02 1.1460e+06 -1.0000e-03 -4.2774e+03 -2.5920e-03 -2.1293e+00 3.9544e-01 1.0000e+00 0.0000e+00 900 4480
1.7404e+02 1.1470e+06 -1.0000e-03 -4.2800e+03 -2.5920e-03 -7.5291e-01 3.9544e-01 1.0000e+00 0.0000e+00 901 4483
1.7419e+02 1.1480e+06 -1.0000e-03 -4.2816e+03 -1.5930e-03 -7.6205e-01 3.9543e-01 1.0000e+00 0.0000e+00 902 4485
1.7433e+02 1.1490e+06 -1.0000e-03 -4.2852e+03 -3.5930e-03 -1.0098e+00 3.9543e-01 1.0000e+00 0.0000e+00 902 4488
1.7448e+02 1.1500e+06 -1.0000e-03 -4.2887e+03 -3.4920e-03 -4.9682e-01 3.9543e-01 1.0000e+00 0.0000e+00 902 4491
1.7463e+02 1.1510e+06 -1.0000e-03 -4.2891e+03 -3.9200e-04 -1.6190e-02 3.9542e-01 1.0000e+00 0.0000e+00 903 4492
1.7478e+02 1.1520e+06 -1.0000e-03 -4.2937e+03 -4.5920e-03 -3.9611e-03 3.9542e-01 1.0000e+00 0.0000e+00 903 4496
1.7493e+02 1.1530e+06 -1.0000e-03 -4.2953e+03 -1.5930e-03 -3.2556e-02 3.9541e-01 1.0000e+00 0.0000e+00 904 4498
1.7508e+02 1.1540e+06 -1.0000e-03 -4.2981e+03 -2.7940e-03 -1.4531e+00 3.9541e-01 1.0000e+00 0.0000e+00 905 4501
1.7523e+02 1.1550e+06 -1.0000e-03 -4.3016e+03 -3.4920e-03 -1.2704e+00 3.9541e-01 1.0000e+00 0.0000e+00 905 4504
1.7538e+02 1.1560e+06 -1.0000e-03 -4.3032e+03 -1.5910e-03 -2.9059e+00 3.9540e-01 1.0000e+00 0.0000e+00 907 4507
1.7553e+02 1.1570e+06 -1.0000e-03 -4.3087e+03 -5.5910e-03 -3.1462e-02 3.9540e-01 1.0000e+00 0.0000e+00 907 4512
1.7568e+02 1.1580e+06 -1.0000e-03 -4.3103e+03 -1.5930e-03 -1.3983e+00 3.9539e-01 1.0000e+00 0.0000e+00 908 4514
1.7583e+02 1.1590e+06 -1.0000e-03 -4.3116e+03 -1.2920e-03 -7.0778e-02 3.9539e-01 1.0000e+00 0.0000e+00 908 4515
1.7598e+02 1.1600e+06 -1.0000e-03 -4.3151e+03 -3.4920e-03 -2.6205e-02 3.9539e-01 1.0000e+00 0.0000e+00 908 4518
1.7613e+02 1.1610e+06 -1.0000e-03 -4.3188e+03 -3.6920e-03 -1.8505e+00 3.9538e-01 1.0000e+00 0.0000e+00 909 4522
1.7629e+02 1.1620e+06 -1.0000e-03 -4.3193e+03 -4.9100e-04 -1.4272e+00 3.9538e-01 1.0000e+00 0.0000e+00 911 4524
1.7645e+02 1.1630e+06 -1.0000e-03 -4.3197e+03 -3.9200e-04 -1.5867e-03 3.9537e-01 1.0000e+00 0.0000e+00 912 4525
1.7660e+02 1.1640e+06 -1.0000e-03 -4.3254e+03 -5.6920e-03 -1.2452e-01 3.9537e-01 1.0000e+00 0.0000e+00 912 4530
1.7676e+02 1.1650e+06 -1.0000e-03 -4.3261e+03 -6.9300e-04 -2.9227e+00 3.9537e-01 1.0000e+00 0.0000e+00 914 4532
1.7691e+02 1.1660e+06 -1.0000e-03 -4.3286e+03 -2.4910e-03 -2.1714e+00 3.9536e-01 1.0000e+00 0.0000e+00 915 4535
1.7706e+02 1.1670e+06 -1.0000e-03 -4.3331e+03 -4.4910e-03 -2.6441e+00 3.9536e-01 1.0000e+00 0.0000e+00 915 4539
1.7722e+02 1.1680e+06 -1.0000e-03 -4.3367e+03 -3.5910e-03 -2.3850e-02 3.9536e-01 1.0000e+00 0.0000e+00 916 4543
