cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
7.5836e+02 4.8120e+06 -1.0000e-03 -1.9104e+04 -1.5930e-03 -1.2053e-01 2.8591e-01 1.0000e+00 0.0000e+00 3299 19385
7.5852e+02 4.8130e+06 -1.0000e-03 -1.9106e+04 -2.4910e-03 -2.7916e-02 2.8590e-01 1.0000e+00 0.0000e+00 3300 19388
7.5867e+02 4.8140e+06 -1.0000e-03 -1.9111e+04 -4.5920e-03 6.9903e-02 2.8590e-01 1.0000e+00 0.0000e+00 3300 19392
7.5883e+02 4.8150e+06 -1.0000e-03 -1.9114e+04 -2.6950e-03 -5.4923e-03 2.8590e-01 1.0000e+00 0.0000e+00 3300 19394
7.5898e+02 4.8160e+06 -1.0000e-03 -1.9116e+04 -2.6950e-03 -2.0362e-03 2.8589e-01 1.0000e+00 0.0000e+00 3300 19396
7.5914e+02 4.8170e+06 -1.0000e-03 -1.9117e+04 -4.9300e-04 -4.5902e-02 2.8589e-01 1.0000e+00 0.0000e+00 3301 19397
7.5930e+02 4.8180e+06 -1.0000e-03 -1.9122e+04 -4.6910e-03 7.6969e-02 2.8589e-01 1.0000e+00 0.0000e+00 3302 19402
7.5945e+02 4.8190e+06 -1.0000e-03 -1.9123e+04 -1.5930e-03 -1.2286e-02 2.8589e-01 1.0000e+00 0.0000e+00 3303 19404
7.5961e+02 4.8200e+06 -1.0000e-03 -1.9126e+04 -2.3920e-03 -1.5357e-02 2.8588e-01 1.0000e+00 0.0000e+00 3303 19406
7.5977e+02 4.8210e+06 -1.0000e-03 -1.9128e+04 -2.4930e-03 -4.1040e-03 2.8588e-01 1.0000e+00 0.0000e+00 3303 19408
7.5992e+02 4.8220e+06 -1.0000e-03 -1.9131e+04 -3.3910e-03 1.0543e-02 2.8588e-01 1.0000e+00 0.0000e+00 3303 19411
7.6008e+02 4.8230e+06 -1.0000e-03 -1.9135e+04 -3.7930e-03 -6.2515e-03 2.8587e-01 1.0000e+00 0.0000e+00 3304 19415
7.6023e+02 4.8240e+06 -1.0000e-03 -1.9140e+04 -4.6930e-03 4.9443e-02 2.8587e-01 1.0000e+00 0.0000e+00 3304 19419
7.6039e+02 4.8250e+06 -1.0000e-03 -1.9143e+04 -3.4920e-03 -1.1444e-02 2.8587e-01 1.0000e+00 0.0000e+00 3304 19422
7.6055e+02 4.8260e+06 -1.0000e-03 -1.9145e+04 -1.5910e-03 -2.1965e-02 2.8587e-01 1.0000e+00 0.0000e+00 3306 19425
7.6070e+02 4.8270e+06 -1.0000e-03 -1.9146e+04 -1.4920e-03 -4.3784e-03 2.8586e-01 1.0000e+00 0.0000e+00 3307 19427
7.6086e+02 4.8280e+06 -1.0000e-03 -1.9151e+04 -4.5920e-03 -2.0443e-02 2.8586e-01 1.0000e+00 0.0000e+00 3307 19431
7.6102e+02 4.8290e+06 -1.0000e-03 -1.9153e+04 -1.5930e-03 3.1959e-03 2.8586e-01 1.0000e+00 0.0000e+00 3308 19433
7.6117e+02 4.8300e+06 -1.0000e-03 -1.9154e+04 -1.3930e-03 0.0000e+00 2.8585e-01 1.0000e+00 0.0000e+00 3308 19434
7.6133e+02 4.8310e+06 -1.0000e-03 -1.9159e+04 -4.4890e-03 -9.7192e-04 2.8585e-01 1.0000e+00 0.0000e+00 3309 19439
7.6148e+02 4.8320e+06 -1.0000e-03 -1.9162e+04 -3.7930e-03 -6.8104e-01 2.8585e-01 1.0000e+00 0.0000e+00 3310 19443
7.6164e+02 4.8330e+06 -1.0000e-03 -1.9169e+04 -6.5900e-03 4.6131e-02 2.8585e-01 1.0000e+00 0.0000e+00 3310 19449
7.6180e+02 4.8340e+06 -1.0000e-03 -1.9172e+04 -2.7940e-03 -6.3272e-02 2.8584e-01 1.0000e+00 0.0000e+00 3311 19452
7.6195e+02 4.8350e+06 -1.0000e-03 -1.9176e+04 -4.4910e-03 -1.0431e-02 2.8584e-01 1.0000e+00 0.0000e+00 3311 19456
7.6211e+02 4.8360e+06 -1.0000e-03 -1.9181e+04 -4.7920e-03 -7.5594e-01 2.8584e-01 1.0000e+00 0.0000e+00 3312 19461
7.6226e+02 4.8370e+06 -1.0000e-03 -1.9183e+04 -1.5890e-03 -2.4312e-02 2.8583e-01 1.0000e+00 0.0000e+00 3315 19465
7.6242e+02 4.8380e+06 -1.0000e-03 -1.9186e+04 -3.7910e-03 -3.4104e-01 2.8583e-01 1.0000e+00 0.0000e+00 3317 19470
7.6258e+02 4.8390e+06 -1.0000e-03 -1.9189e+04 -2.5920e-03 6.3366e-02 2.8583e-01 1.0000e+00 0.0000e+00 3318 19473
7.6273e+02 4.8400e+06 -1.0000e-03 -1.9192e+04 -2.5920e-03 1.4744e-02 2.8583e-01 1.0000e+00 0.0000e+00 3319 19476
7.6289e+02 4.8410e+06 -1.0000e-03 -1.9194e+04 -2.4930e-03 1.0865e-03 2.8582e-01 1.0000e+00 0.0000e+00 3319 19478
7.6305e+02 4.8420e+06 -1.0000e-03 -1.9199e+04 -4.4910e-03 -1.0122e-02 2.8582e-01 1.0000e+00 0.0000e+00 3319 19482
7.6320e+02 4.8430e+06 -1.0000e-03 -1.9202e+04 -3.6940e-03 -5.7163e-04 2.8582e-01 1.0000e+00 0.0000e+00 3319 19485
7.6336e+02 4.8440e+06 -1.0000e-03 -1.9207e+04 -4.5920e-03 4.1702e-02 2.8581e-01 1.0000e+00 0.0000e+00 3319 19489
7.6351e+02 4.8450e+06 -1.0000e-03 -1.9212e+04 -5.5910e-03 -3.0571e-02 2.8581e-01 1.0000e+00 0.0000e+00 3319 19494
7.6367e+02 4.8460e+06 -1.0000e-03 -1.9215e+04 -2.6950e-03 -2.8581e-04 2.8581e-01 1.0000e+00 0.0000e+00 3319 19496
7.6383e+02 4.8470e+06 -1.0000e-03 -1.9219e+04 -3.6920e-03 -9.0032e-03 2.8581e-01 1.0000e+00 0.0000e+00 3320 19500
7.6398e+02 4.8480e+06 -1.0000e-03 -1.9219e+04 -6.9300e-04 -2.8094e-02 2.8580e-01 1.0000e+00 0.0000e+00 3322 19502
7.6414e+02 4.8490e+06 -1.0000e-03 -1.9221e+04 -1.6940e-03 -8.3879e-03 2.8580e-01 1.0000e+00 0.0000e+00 3323 19504
7.6429e+02 4.8500e+06 -1.0000e-03 -1.9226e+04 -4.4910e-03 -2.3355e-02 2.8580e-01 1.0000e+00 0.0000e+00 3323 19508
7.6445e+02 4.8510e+06 -1.0000e-03 -1.9231e+04 -5.6920e-03 2.1925e-02 2.8579e-01 1.0000e+00 0.0000e+00 3323 19513
7.6460e+02 4.8520e+06 -1.0000e-03 -1.9235e+04 -3.6920e-03 -7.6980e-03 2.8579e-01 1.0000e+00 0.0000e+00 3324 19517
7.6476e+02 4.8530e+06 -1.0000e-03 -1.9234e+04 1.4080e-03 -1.8571e-01 2.8579e-01 1.0000e+00 0.0000e+00 3327 19518
7.6492e+02 4.8540e+06 -1.0000e-03 -1.9238e+04 -4.4910e-03 -7.5733e-03 2.8579e-01 1.0000e+00 0.0000e+00 3327 19522
7.6507e+02 4.8550e+06 -1.0000e-03 -1.9242e+04 -3.6920e-03 6.8763e-03 2.8578e-01 1.0000e+00 0.0000e+00 3328 19526
7.6523e+02 4.8560e+06 -1.0000e-03 -1.9245e+04 -2.6910e-03 -4.2824e-03 2.8578e-01 1.0000e+00 0.0000e+00 3330 19530
7.6539e+02 4.8570e+06 -1.0000e-03 -1.9250e+04 -5.5910e-03 -1.7790e-03 2.8578e-01 1.0000e+00 0.0000e+00 3330 19535
7.6555e+02 4.8580e+06 -1.0000e-03 -1.9254e+04 -3.6920e-03 3.3378e-02 2.8577e-01 1.0000e+00 0.0000e+00 3331 19539
7.6571e+02 4.8590e+06 -1.0000e-03 -1.9257e+04 -3.4920e-03 -1.1754e-02 2.8577e-01 1.0000e+00 0.0000e+00 3331 19542
7.6586e+02 4.8600e+06 -1.0000e-03 -1.9262e+04 -4.5920e-03 4.6345e-02 2.8577e-01 1.0000e+00 0.0000e+00 3331 19546
7.6602e+02 4.8610e+06 -1.0000e-03 -1.9266e+04 -4.5920e-03 -3.8908e-03 2.8577e-01 1.0000e+00 0.0000e+00 3331 19550
7.6618e+02 4.8620e+06 -1.0000e-03 -1.9270e+04 -3.6920e-03 2.7243e-02 2.8576e-01 1.0000e+00 0.0000e+00 3332 19554
7.6633e+02 4.8630e+06 -1.0000e-03 -1.9271e+04 -4.9300e-04 -1.5377e-02 2.8576e-01 1.0000e+00 0.0000e+00 3333 19555
7.6649e+02 4.8640e+06 -1.0000e-03 -1.9275e+04 -4.5920e-03 -1.1708e-03 2.8576e-01 1.0000e+00 0.0000e+00 3333 19559
7.6664e+02 4.8650e+06 -1.0000e-03 -1.9280e+04 -4.4910e-03 3.6667e-01 2.8575e-01 1.0000e+00 0.0000e+00 3333 19563
7.6680e+02 4.8660e+06 -1.0000e-03 -1.9285e+04 -5.6920e-03 1.0406e-02 2.8575e-01 1.0000e+00 0.0000e+00 3333 19568
7.6696e+02 4.8670e+06 -1.0000e-03 -1.9289e+04 -3.3910e-03 -5.4495e-03 2.8575e-01 1.0000e+00 0.0000e+00 3333 19571
7.6711e+02 4.8680e+06 -1.0000e-03 -1.9287e+04 1.4080e-03 -1.6882e-02 2.8575e-01 1.0000e+00 0.0000e+00 3336 19572
7.6727e+02 4.8690e+06 -1.0000e-03 -1.9289e+04 -1.3910e-03 -1.1243e-02 2.8574e-01 1.0000e+00 0.0000e+00 3337 19574
7.6743e+02 4.8700e+06 -1.0000e-03 -1.9293e+04 -4.5920e-03 -2.0867e-02 2.8574e-01 1.0000e+00 0.0000e+00 3337 19578
7.6758e+02 4.8710e+06 -1.0000e-03 -1.9299e+04 -5.5910e-03 4.8093e-02 2.8574e-01 1.0000e+00 0.0000e+00 3337 19583
7.6774e+02 4.8720e+06 -1.0000e-03 -1.9303e+04 -3.4920e-03 1.1433e-01 2.8573e-01 1.0000e+00 0.0000e+00 3337 19586
7.6789e+02 4.8730e+06 -1.0000e-03 -1.9308e+04 -5.6920e-03 -6.4492e-03 2.8573e-01 1.0000e+00 0.0000e+00 3337 19591
7.6805e+02 4.8740e+06 -1.0000e-03 -1.9308e+04 4.0900e-04 -1.5938e-03 2.8573e-01 1.0000e+00 0.0000e+00 3340 19593
7.6821e+02 4.8750e+06 -1.0000e-03 -1.9312e+04 -4.6910e-03 -3.2711e-02 2.8573e-01 1.0000e+00 0.0000e+00 3341 19598
7.6836e+02 4.8760e+06 -1.0000e-03 -1.9316e+04 -3.5930e-03 -1.1535e-01 2.8572e-01 1.0000e+00 0.0000e+00 3341 19601
7.6852e+02 4.8770e+06 -1.0000e-03 -1.9319e+04 -3.3910e-03 -3.1403e-02 2.8572e-01 1.0000e+00 0.0000e+00 3341 19604
7.6868e+02 4.8780e+06 -1.0000e-03 -1.9321e+04 -1.5930e-03 -9.4514e-03 2.8572e-01 1.0000e+00 0.0000e+00 3342 19606
7.6883e+02 4.8790e+06 -1.0000e-03 -1.9324e+04 -2.7940e-03 7.0516e-02 2.8571e-01 1.0000e+00 0.0000e+00 3343 19609
7.6899e+02 4.8800e+06 -1.0000e-03 -1.9324e+04 -3.9200e-04 7.5503e-03 2.8571e-01 1.0000e+00 0.0000e+00 3344 19610
7.6914e+02 4.8810e+06 -1.0000e-03 -1.9327e+04 -2.5920e-03 3.0861e-01 2.8571e-01 1.0000e+00 0.0000e+00 3345 19613
7.6930e+02 4.8820e+06 -1.0000e-03 -1.9327e+04 3.0800e-04 -2.7275e-02 2.8571e-01 1.0000e+00 0.0000e+00 3348 19615
7.6946e+02 4.8830e+06 -1.0000e-03 -1.9330e+04 -3.5930e-03 -2.6020e-01 2.8570e-01 1.0000e+00 0.0000e+00 3348 19618
7.6961e+02 4.8840e+06 -1.0000e-03 -1.9333e+04 -2.4910e-03 9.8053e-03 2.8570e-01 1.0000e+00 0.0000e+00 3349 19621
7.6977e+02 4.8850e+06 -1.0000e-03 -1.9339e+04 -6.5900e-03 4.2088e-02 2.8570e-01 1.0000e+00 0.0000e+00 3349 19627
7.6992e+02 4.8860e+06 -1.0000e-03 -1.9342e+04 -2.3920e-03 -3.8087e-03 2.8569e-01 1.0000e+00 0.0000e+00 3349 19629
7.7008e+02 4.8870e+06 -1.0000e-03 -1.9345e+04 -3.4920e-03 8.2186e-02 2.8569e-01 1.0000e+00 0.0000e+00 3349 19632
7.7024e+02 4.8880e+06 -1.0000e-03 -1.9351e+04 -5.5910e-03 5.8439e-02 2.8569e-01 1.0000e+00 0.0000e+00 3349 19637
7.7039e+02 4.8890e+06 -1.0000e-03 -1.9355e+04 -4.5920e-03 -2.1154e-01 2.8569e-01 1.0000e+00 0.0000e+00 3349 19641
7.7055e+02 4.8900e+06 -1.0000e-03 -1.9360e+04 -4.5920e-03 6.5036e-02 2.8568e-01 1.0000e+00 0.0000e+00 3349 19645
7.7071e+02 4.8910e+06 -1.0000e-03 -1.9363e+04 -2.6930e-03 -3.4976e-03 2.8568e-01 1.0000e+00 0.0000e+00 3350 19648
7.7086e+02 4.8920e+06 -1.0000e-03 -1.9364e+04 -1.6940e-03 -3.3610e-02 2.8568e-01 1.0000e+00 0.0000e+00 3351 19650
7.7102e+02 4.8930e+06 -1.0000e-03 -1.9369e+04 -4.6910e-03 5.1683e-02 2.8567e-01 1.0000e+00 0.0000e+00 3352 19655
7.7117e+02 4.8940e+06 -1.0000e-03 -1.9369e+04 -4.9300e-04 4.8618e-02 2.8567e-01 1.0000e+00 0.0000e+00 3353 19656
7.7133e+02 4.8950e+06 -1.0000e-03 -1.9373e+04 -3.4920e-03 9.9446e-02 2.8567e-01 1.0000e+00 0.0000e+00 3353 19659
7.7148e+02 4.8960e+06 -1.0000e-03 -1.9372e+04 1.3070e-03 -1.6201e-01 2.8567e-01 1.0000e+00 0.0000e+00 3356 19660
7.7164e+02 4.8970e+06 -1.0000e-03 -1.9375e+04 -3.5930e-03 -1.0330e-02 2.8566e-01 1.0000e+00 0.0000e+00 3356 19663
7.7180e+02 4.8980e+06 -1.0000e-03 -1.9376e+04 -6.9300e-04 -2.6293e-02 2.8566e-01 1.0000e+00 0.0000e+00 3358 19665
7.7195e+02 4.8990e+06 -1.0000e-03 -1.9379e+04 -3.5930e-03 -1.1658e-02 2.8566e-01 1.0000e+00 0.0000e+00 3358 19668
7.7211e+02 4.9000e+06 -1.0000e-03 -1.9384e+04 -4.5920e-03 -1.2677e-03 2.8565e-01 1.0000e+00 0.0000e+00 3358 19672
7.7226e+02 4.9010e+06 -1.0000e-03 -1.9390e+04 -5.5910e-03 2.7316e-02 2.8565e-01 1.0000e+00 0.0000e+00 3358 19677
7.7242e+02 4.9020e+06 -1.0000e-03 -1.9390e+04 -4.9300e-04 -2.5947e-03 2.8565e-01 1.0000e+00 0.0000e+00 3359 19678
7.7257e+02 4.9030e+06 -1.0000e-03 -1.9394e+04 -3.7930e-03 -8.4966e-03 2.8565e-01 1.0000e+00 0.0000e+00 3360 19682
7.7273e+02 4.9040e+06 -1.0000e-03 -1.9397e+04 -3.4920e-03 6.3200e-02 2.8564e-01 1.0000e+00 0.0000e+00 3360 19685
7.7289e+02 4.9050e+06 -1.0000e-03 -1.9399e+04 -1.4940e-03 -7.4485e-02 2.8564e-01 1.0000e+00 0.0000e+00 3360 19686
7.7304e+02 4.9060e+06 -1.0000e-03 -1.9402e+04 -3.3910e-03 2.3416e-02 2.8564e-01 1.0000e+00 0.0000e+00 3360 19689
7.7320e+02 4.9070e+06 -1.0000e-03 -1.9407e+04 -4.7940e-03 -1.0250e-02 2.8563e-01 1.0000e+00 0.0000e+00 3360 19693
7.7335e+02 4.9080e+06 -1.0000e-03 -1.9408e+04 -6.9300e-04 -1.3207e-02 2.8563e-01 1.0000e+00 0.0000e+00 3362 19695
7.7351e+02 4.9090e+06 -1.0000e-03 -1.9411e+04 -3.4920e-03 3.9751e-01 2.8563e-01 1.0000e+00 0.0000e+00 3362 19698
7.7367e+02 4.9100e+06 -1.0000e-03 -1.9417e+04 -5.6920e-03 1.2657e-01 2.8563e-01 1.0000e+00 0.0000e+00 3362 19703
7.7382e+02 4.9110e+06 -1.0000e-03 -1.9420e+04 -2.5920e-03 5.0117e-02 2.8562e-01 1.0000e+00 0.0000e+00 3363 19706
7.7398e+02 4.9120e+06 -1.0000e-03 -1.9422e+04 -2.4930e-03 -2.8562e-04 2.8562e-01 1.0000e+00 0.0000e+00 3363 19708
7.7414e+02 4.9130e+06 -1.0000e-03 -1.9425e+04 -2.6930e-03 -1.3655e-02 2.8562e-01 1.0000e+00 0.0000e+00 3364 19711
7.7429e+02 4.9140e+06 -1.0000e-03 -1.9430e+04 -5.5910e-03 -1.6434e-02 2.8561e-01 1.0000e+00 0.0000e+00 3364 19716
7.7445e+02 4.9150e+06 -1.0000e-03 -1.9436e+04 -5.5910e-03 -4.4599e-03 2.8561e-01 1.0000e+00 0.0000e+00 3364 19721
7.7461e+02 4.9160e+06 -1.0000e-03 -1.9444e+04 -7.6900e-03 2.6156e-02 2.8561e-01 1.0000e+00 0.0000e+00 3364 19728
7.7476e+02 4.9170e+06 -1.0000e-03 -1.9448e+04 -4.4910e-03 -8.5249e-03 2.8561e-01 1.0000e+00 0.0000e+00 3364 19732
7.7492e+02 4.9180e+06 -1.0000e-03 -1.9451e+04 -2.6930e-03 -3.2297e-02 2.8560e-01 1.0000e+00 0.0000e+00 3365 19735
7.7507e+02 4.9190e+06 -1.0000e-03 -1.9458e+04 -6.6910e-03 -6.4153e-03 2.8560e-01 1.0000e+00 0.0000e+00 3365 19741
7.7523e+02 4.9200e+06 -1.0000e-03 -1.9463e+04 -5.5890e-03 6.9304e-03 2.8560e-01 1.0000e+00 0.0000e+00 3366 19747
7.7538e+02 4.9210e+06 -1.0000e-03 -1.9465e+04 -1.6940e-03 -3.7704e-02 2.8559e-01 1.0000e+00 0.0000e+00 3367 19749
7.7554e+02 4.9220e+06 -1.0000e-03 -1.9467e+04 -2.3920e-03 -6.6178e-03 2.8559e-01 1.0000e+00 0.0000e+00 3367 19751
7.7570e+02 4.9230e+06 -1.0000e-03 -1.9472e+04 -4.5920e-03 4.7486e-02 2.8559e-01 1.0000e+00 0.0000e+00 3367 19755
7.7585e+02 4.9240e+06 -1.0000e-03 -1.9476e+04 -4.5920e-03 -1.6544e-02 2.8559e-01 1.0000e+00 0.0000e+00 3367 19759
7.7601e+02 4.9250e+06 -1.0000e-03 -1.9482e+04 -5.4900e-03 4.3523e-03 2.8558e-01 1.0000e+00 0.0000e+00 3367 19764
7.7617e+02 4.9260e+06 -1.0000e-03 -1.9483e+04 -1.5930e-03 -2.0199e-03 2.8558e-01 1.0000e+00 0.0000e+00 3368 19766
7.7632e+02 4.9270e+06 -1.0000e-03 -1.9485e+04 -1.5930e-03 -2.7997e-02 2.8558e-01 1.0000e+00 0.0000e+00 3369 19768
7.7648e+02 4.9280e+06 -1.0000e-03 -1.9489e+04 -3.4920e-03 -3.9904e-02 2.8557e-01 1.0000e+00 0.0000e+00 3369 19771
7.7663e+02 4.9290e+06 -1.0000e-03 -1.9491e+04 -2.5920e-03 3.7864e-02 2.8557e-01 1.0000e+00 0.0000e+00 3370 19774
7.7679e+02 4.9300e+06 -1.0000e-03 -1.9494e+04 -2.6910e-03 -6.6968e-01 2.8557e-01 1.0000e+00 0.0000e+00 3372 19778
7.7695e+02 4.9310e+06 -1.0000e-03 -1.9497e+04 -3.5910e-03 -1.6125e-02 2.8557e-01 1.0000e+00 0.0000e+00 3373 19782
7.7710e+02 4.9320e+06 -1.0000e-03 -1.9500e+04 -2.5940e-03 -1.2056e-02 2.8556e-01 1.0000e+00 0.0000e+00 3373 19784
7.7726e+02 4.9330e+06 -1.0000e-03 -1.9505e+04 -4.4910e-03 1.3905e-01 2.8556e-01 1.0000e+00 0.0000e+00 3373 19788
7.7741e+02 4.9340e+06 -1.0000e-03 -1.9508e+04 -3.5910e-03 -2.2570e-03 2.8556e-01 1.0000e+00 0.0000e+00 3374 19792
7.7757e+02 4.9350e+06 -1.0000e-03 -1.9511e+04 -2.6910e-03 -2.3022e-01 2.8555e-01 1.0000e+00 0.0000e+00 3376 19796
7.7773e+02 4.9360e+06 -1.0000e-03 -1.9513e+04 -2.6930e-03 -2.9873e-02 2.8555e-01 1.0000e+00 0.0000e+00 3377 19799
7.7788e+02 4.9370e+06 -1.0000e-03 -1.9512e+04 1.4060e-03 4.2537e-02 2.8555e-01 1.0000e+00 0.0000e+00 3379 19799
7.7804e+02 4.9380e+06 -1.0000e-03 -1.9515e+04 -2.4930e-03 -4.0461e-03 2.8555e-01 1.0000e+00 0.0000e+00 3379 19801
7.7819e+02 4.9390e+06 -1.0000e-03 -1.9515e+04 -5.9400e-04 -2.0872e-02 2.8554e-01 1.0000e+00 0.0000e+00 3380 19802
7.7835e+02 4.9400e+06 -1.0000e-03 -1.9520e+04 -4.5900e-03 -1.8391e-02 2.8554e-01 1.0000e+00 0.0000e+00 3381 19807
7.7851e+02 4.9410e+06 -1.0000e-03 -1.9525e+04 -5.5910e-03 3.9117e-02 2.8554e-01 1.0000e+00 0.0000e+00 3381 19812
7.7866e+02 4.9420e+06 -1.0000e-03 -1.9523e+04 2.4090e-03 -1.0426e-03 2.8553e-01 1.0000e+00 0.0000e+00 3385 19813
7.7882e+02 4.9430e+06 -1.0000e-03 -1.9526e+04 -2.5920e-03 5.9026e-02 2.8553e-01 1.0000e+00 0.0000e+00 3386 19816
7.7898e+02 4.9440e+06 -1.0000e-03 -1.9529e+04 -3.5930e-03 -2.4835e-02 2.8553e-01 1.0000e+00 0.0000e+00 3386 19819
7.7913e+02 4.9450e+06 -1.0000e-03 -1.9535e+04 -5.5910e-03 1.1600e-02 2.8553e-01 1.0000e+00 0.0000e+00 3386 19824
7.7929e+02 4.9460e+06 -1.0000e-03 -1.9535e+04 -5.9200e-04 1.7556e-03 2.8552e-01 1.0000e+00 0.0000e+00 3388 19826
7.7945e+02 4.9470e+06 -1.0000e-03 -1.9537e+04 -1.6920e-03 -3.2063e-02 2.8552e-01 1.0000e+00 0.0000e+00 3390 19829
7.7960e+02 4.9480e+06 -1.0000e-03 -1.9543e+04 -5.6920e-03 5.8826e-02 2.8552e-01 1.0000e+00 0.0000e+00 3390 19834
7.7976e+02 4.9490e+06 -1.0000e-03 -1.9545e+04 -2.5920e-03 1.4318e-02 2.8551e-01 1.0000e+00 0.0000e+00 3391 19837
7.7992e+02 4.9500e+06 -1.0000e-03 -1.9549e+04 -3.6900e-03 7.3955e-02 2.8551e-01 1.0000e+00 0.0000e+00 3393 19842
7.8007e+02 4.9510e+06 -1.0000e-03 -1.9555e+04 -5.5910e-03 -2.7375e-03 2.8551e-01 1.0000e+00 0.0000e+00 3393 19847
7.8023e+02 4.9520e+06 -1.0000e-03 -1.9557e+04 -2.5920e-03 -2.3291e-02 2.8551e-01 1.0000e+00 0.0000e+00 3394 19850
7.8038e+02 4.9530e+06 -1.0000e-03 -1.9560e+04 -2.4930e-03 -4.7050e-03 2.8550e-01 1.0000e+00 0.0000e+00 3394 19852
7.8054e+02 4.9540e+06 -1.0000e-03 -1.9563e+04 -3.4900e-03 -3.1870e-02 2.8550e-01 1.0000e+00 0.0000e+00 3395 19856
7.8070e+02 4.9550e+06 -1.0000e-03 -1.9569e+04 -5.6920e-03 -2.2801e-02 2.8550e-01 1.0000e+00 0.0000e+00 3395 19861
7.8085e+02 4.9560e+06 -1.0000e-03 -1.9573e+04 -4.5920e-03 -1.8375e-01 2.8549e-01 1.0000e+00 0.0000e+00 3395 19865
7.8101e+02 4.9570e+06 -1.0000e-03 -1.9581e+04 -7.6900e-03 -6.6276e-01 2.8549e-01 1.0000e+00 0.0000e+00 3395 19872
7.8116e+02 4.9580e+06 -1.0000e-03 -1.9586e+04 -4.6930e-03 -7.6995e-01 2.8549e-01 1.0000e+00 0.0000e+00 3395 19876
7.8132e+02 4.9590e+06 -1.0000e-03 -1.9591e+04 -4.6930e-03 -7.3040e-01 2.8549e-01 1.0000e+00 0.0000e+00 3395 19880
7.8148e+02 4.9600e+06 -1.0000e-03 -1.9597e+04 -6.5900e-03 -2.8399e-02 2.8548e-01 1.0000e+00 0.0000e+00 3395 19886
7.8163e+02 4.9610e+06 -1.0000e-03 -1.9601e+04 -3.5910e-03 2.5492e-02 2.8548e-01 1.0000e+00 0.0000e+00 3396 19890
7.8179e+02 4.9620e+06 -1.0000e-03 -1.9603e+04 -2.6910e-03 1.6159e-02 2.8548e-01 1.0000e+00 0.0000e+00 3398 19894
7.8194e+02 4.9630e+06 -1.0000e-03 -1.9604e+04 -6.9300e-04 -2.9979e-01 2.8547e-01 1.0000e+00 0.0000e+00 3400 19896
7.8210e+02 4.9640e+06 -1.0000e-03 -1.9610e+04 -5.5910e-03 -9.2117e-01 2.8547e-01 1.0000e+00 0.0000e+00 3400 19901
7.8225e+02 4.9650e+06 -1.0000e-03 -1.9617e+04 -7.5890e-03 -2.2713e-02 2.8547e-01 1.0000e+00 0.0000e+00 3400 19908
7.8241e+02 4.9660e+06 -1.0000e-03 -1.9617e+04 3.0800e-04 6.2016e-02 2.8547e-01 1.0000e+00 0.0000e+00 3403 19910
7.8257e+02 4.9670e+06 -1.0000e-03 -1.9621e+04 -4.4910e-03 -7.2197e-03 2.8546e-01 1.0000e+00 0.0000e+00 3403 19914
7.8272e+02 4.9680e+06 -1.0000e-03 -1.9623e+04 -1.6940e-03 -2.3022e-03 2.8546e-01 1.0000e+00 0.0000e+00 3404 19916
7.8288e+02 4.9690e+06 -1.0000e-03 -1.9629e+04 -5.6920e-03 -1.7364e-01 2.8546e-01 1.0000e+00 0.0000e+00 3404 19921
7.8303e+02 4.9700e+06 -1.0000e-03 -1.9630e+04 -1.5930e-03 4.0561e-02 2.8545e-01 1.0000e+00 0.0000e+00 3405 19923
7.8319e+02 4.9710e+06 -1.0000e-03 -1.9633e+04 -2.6950e-03 -2.8545e-04 2.8545e-01 1.0000e+00 0.0000e+00 3405 19925
7.8335e+02 4.9720e+06 -1.0000e-03 -1.9637e+04 -3.5930e-03 -2.3928e-03 2.8545e-01 1.0000e+00 0.0000e+00 3405 19928
7.8351e+02 4.9730e+06 -1.0000e-03 -1.9637e+04 -5.9400e-04 1.9045e-02 2.8545e-01 1.0000e+00 0.0000e+00 3406 19929
7.8366e+02 4.9740e+06 -1.0000e-03 -1.9638e+04 -5.9200e-04 1.3318e-02 2.8544e-01 1.0000e+00 0.0000e+00 3408 19931
7.8382e+02 4.9750e+06 -1.0000e-03 -1.9637e+04 5.0600e-04 -2.6848e-02 2.8544e-01 1.0000e+00 0.0000e+00 3409 19931
7.8397e+02 4.9760e+06 -1.0000e-03 -1.9642e+04 -4.4910e-03 -4.4443e-03 2.8544e-01 1.0000e+00 0.0000e+00 3409 19935
7.8413e+02 4.9770e+06 -1.0000e-03 -1.9644e+04 -1.6940e-03 -7.8638e-02 2.8543e-01 1.0000e+00 0.0000e+00 3410 19937
7.8428e+02 4.9780e+06 -1.0000e-03 -1.9647e+04 -3.5930e-03 -2.2230e-03 2.8543e-01 1.0000e+00 0.0000e+00 3410 19940
7.8444e+02 4.9790e+06 -1.0000e-03 -1.9649e+04 -1.4920e-03 -9.8636e-03 2.8543e-01 1.0000e+00 0.0000e+00 3411 19942
7.8460e+02 4.9800e+06 -1.0000e-03 -1.9653e+04 -4.5920e-03 -9.0800e-03 2.8543e-01 1.0000e+00 0.0000e+00 3411 19946
7.8475e+02 4.9810e+06 -1.0000e-03 -1.9657e+04 -3.6940e-03 -3.3828e-02 2.8542e-01 1.0000e+00 0.0000e+00 3411 19949
7.8491e+02 4.9820e+06 -1.0000e-03 -1.9663e+04 -5.5910e-03 -6.2921e-03 2.8542e-01 1.0000e+00 0.0000e+00 3411 19954
