cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
7.0717e+02 4.4520e+06 -1.0000e-03 -7.3728e+03 -5.9200e-04 1.8552e-01 3.8258e-01 1.0000e+00 0.0000e+00 4501 9529
7.0733e+02 4.4530e+06 -1.0000e-03 -7.3705e+03 2.3100e-03 1.5482e-02 3.8258e-01 1.0000e+00 0.0000e+00 4506 9531
7.0749e+02 4.4540e+06 -1.0000e-03 -7.3730e+03 -2.4930e-03 9.9992e-02 3.8257e-01 1.0000e+00 0.0000e+00 4506 9533
7.0764e+02 4.4550e+06 -1.0000e-03 -7.3723e+03 7.0800e-04 -1.8090e-01 3.8257e-01 1.0000e+00 0.0000e+00 4507 9533
7.0780e+02 4.4560e+06 -1.0000e-03 -7.3708e+03 1.5070e-03 -2.7674e-01 3.8257e-01 1.0000e+00 0.0000e+00 4509 9533
7.0796e+02 4.4570e+06 -1.0000e-03 -7.3703e+03 5.0800e-04 -2.8394e-02 3.8256e-01 1.0000e+00 0.0000e+00 4511 9534
7.0812e+02 4.4580e+06 -1.0000e-03 -7.3720e+03 -1.6960e-03 1.7659e-01 3.8256e-01 1.0000e+00 0.0000e+00 4511 9535
7.0827e+02 4.4590e+06 -1.0000e-03 -7.3734e+03 -1.3930e-03 -2.3236e-02 3.8256e-01 1.0000e+00 0.0000e+00 4511 9536
7.0843e+02 4.4600e+06 -1.0000e-03 -7.3760e+03 -2.5920e-03 -5.3150e-02 3.8255e-01 1.0000e+00 0.0000e+00 4512 9539
7.0859e+02 4.4610e+06 -1.0000e-03 -7.3765e+03 -4.9300e-04 -4.4775e-01 3.8255e-01 1.0000e+00 0.0000e+00 4513 9540
7.0874e+02 4.4620e+06 -1.0000e-03 -7.3761e+03 4.0700e-04 -6.9640e-03 3.8254e-01 1.0000e+00 0.0000e+00 4515 9541
7.0890e+02 4.4630e+06 -1.0000e-03 -7.3768e+03 -6.9500e-04 1.7749e-01 3.8254e-01 1.0000e+00 0.0000e+00 4516 9542
7.0906e+02 4.4640e+06 -1.0000e-03 -7.3764e+03 4.0700e-04 -5.6859e-02 3.8254e-01 1.0000e+00 0.0000e+00 4518 9543
7.0922e+02 4.4650e+06 -1.0000e-03 -7.3810e+03 -4.5920e-03 -3.6923e-02 3.8253e-01 1.0000e+00 0.0000e+00 4518 9547
7.0937e+02 4.4660e+06 -1.0000e-03 -7.3815e+03 -5.9200e-04 1.6075e-01 3.8253e-01 1.0000e+00 0.0000e+00 4520 9549
7.0953e+02 4.4670e+06 -1.0000e-03 -7.3841e+03 -2.5940e-03 -1.7365e-02 3.8253e-01 1.0000e+00 0.0000e+00 4520 9551
7.0969e+02 4.4680e+06 -1.0000e-03 -7.3907e+03 -6.5900e-03 -2.3976e-02 3.8252e-01 1.0000e+00 0.0000e+00 4520 9557
7.0984e+02 4.4690e+06 -1.0000e-03 -7.3923e+03 -1.5910e-03 1.7993e-01 3.8252e-01 1.0000e+00 0.0000e+00 4522 9560
7.1000e+02 4.4700e+06 -1.0000e-03 -7.3900e+03 2.3080e-03 -5.5674e-02 3.8251e-01 1.0000e+00 0.0000e+00 4526 9561
7.1016e+02 4.4710e+06 -1.0000e-03 -7.3916e+03 -1.5930e-03 9.2763e-03 3.8251e-01 1.0000e+00 0.0000e+00 4527 9563
7.1032e+02 4.4720e+06 -1.0000e-03 -7.3950e+03 -3.3910e-03 -7.1420e-01 3.8251e-01 1.0000e+00 0.0000e+00 4527 9566
7.1047e+02 4.4730e+06 -1.0000e-03 -7.3955e+03 -4.9300e-04 -6.3547e-02 3.8250e-01 1.0000e+00 0.0000e+00 4528 9567
7.1063e+02 4.4740e+06 -1.0000e-03 -7.3980e+03 -2.4930e-03 -8.1351e-02 3.8250e-01 1.0000e+00 0.0000e+00 4528 9569
7.1079e+02 4.4750e+06 -1.0000e-03 -7.3996e+03 -1.5910e-03 9.1261e-02 3.8249e-01 1.0000e+00 0.0000e+00 4530 9572
7.1094e+02 4.4760e+06 -1.0000e-03 -7.3971e+03 2.5080e-03 -8.4239e-02 3.8249e-01 1.0000e+00 0.0000e+00 4533 9572
7.1110e+02 4.4770e+06 -1.0000e-03 -7.3976e+03 -4.9300e-04 -1.0161e-03 3.8249e-01 1.0000e+00 0.0000e+00 4534 9573
7.1126e+02 4.4780e+06 -1.0000e-03 -7.4011e+03 -3.4920e-03 1.6775e-01 3.8248e-01 1.0000e+00 0.0000e+00 4534 9576
7.1141e+02 4.4790e+06 -1.0000e-03 -7.4020e+03 -8.9900e-04 -1.1869e-01 3.8248e-01 1.0000e+00 0.0000e+00 4534 9576
7.1157e+02 4.4800e+06 -1.0000e-03 -7.4003e+03 1.6100e-03 -8.3737e-02 3.8248e-01 1.0000e+00 0.0000e+00 4537 9577
7.1173e+02 4.4810e+06 -1.0000e-03 -7.3979e+03 2.4070e-03 4.1601e-01 3.8247e-01 1.0000e+00 0.0000e+00 4540 9577
7.1189e+02 4.4820e+06 -1.0000e-03 -7.3965e+03 1.4060e-03 3.9345e-02 3.8247e-01 1.0000e+00 0.0000e+00 4542 9577
7.1204e+02 4.4830e+06 -1.0000e-03 -7.3949e+03 1.6080e-03 2.8502e-02 3.8246e-01 1.0000e+00 0.0000e+00 4544 9577
7.1220e+02 4.4840e+06 -1.0000e-03 -7.3955e+03 -5.9200e-04 -6.5027e-02 3.8246e-01 1.0000e+00 0.0000e+00 4546 9579
7.1236e+02 4.4850e+06 -1.0000e-03 -7.3949e+03 6.0900e-04 -6.8265e-02 3.8246e-01 1.0000e+00 0.0000e+00 4548 9580
7.1252e+02 4.4860e+06 -1.0000e-03 -7.3985e+03 -3.5930e-03 -1.7215e-01 3.8245e-01 1.0000e+00 0.0000e+00 4548 9583
7.1267e+02 4.4870e+06 -1.0000e-03 -7.4051e+03 -6.5900e-03 -3.0232e-02 3.8245e-01 1.0000e+00 0.0000e+00 4548 9589
7.1283e+02 4.4880e+06 -1.0000e-03 -7.4045e+03 6.0700e-04 -2.5169e-01 3.8244e-01 1.0000e+00 0.0000e+00 4549 9589
7.1299e+02 4.4890e+06 1.0000e-01 -7.4070e+03 -2.4930e-03 -7.3106e-02 3.8244e-01 1.0000e+00 0.0000e+00 4549 9591
7.1314e+02 4.4900e+06 -1.0000e-03 -7.4117e+03 -4.6930e-03 1.7000e-02 3.8244e-01 1.0000e+00 0.0000e+00 4549 9595
7.1330e+02 4.4910e+06 -1.0000e-03 -7.4112e+03 5.0600e-04 -8.4368e-02 3.8243e-01 1.0000e+00 0.0000e+00 4550 9595
7.1346e+02 4.4920e+06 -1.0000e-03 -7.4109e+03 3.0400e-04 -4.8032e-02 3.8243e-01 1.0000e+00 0.0000e+00 4551 9595
7.1361e+02 4.4930e+06 -1.0000e-03 -7.4134e+03 -2.5920e-03 -5.7699e-02 3.8243e-01 1.0000e+00 0.0000e+00 4552 9598
7.1377e+02 4.4940e+06 -1.0000e-03 -7.4109e+03 2.5080e-03 -1.4341e-01 3.8242e-01 1.0000e+00 0.0000e+00 4555 9598
7.1393e+02 4.4950e+06 -1.0000e-03 -7.4123e+03 -1.3930e-03 -8.1765e-02 3.8242e-01 1.0000e+00 0.0000e+00 4555 9599
7.1409e+02 4.4960e+06 -1.0000e-03 -7.4139e+03 -1.5930e-03 -5.8917e-01 3.8241e-01 1.0000e+00 0.0000e+00 4556 9601
7.1424e+02 4.4970e+06 -1.0000e-03 -7.4175e+03 -3.5910e-03 -1.1871e-02 3.8241e-01 1.0000e+00 0.0000e+00 4557 9605
7.1440e+02 4.4980e+06 -1.0000e-03 -7.4209e+03 -3.3910e-03 -9.8079e-02 3.8241e-01 1.0000e+00 0.0000e+00 4557 9608
7.1456e+02 4.4990e+06 -1.0000e-03 -7.4235e+03 -2.5920e-03 2.5997e-01 3.8240e-01 1.0000e+00 0.0000e+00 4558 9611
7.1471e+02 4.5000e+06 -1.0000e-03 -7.4220e+03 1.5070e-03 -4.1165e-02 3.8240e-01 1.0000e+00 0.0000e+00 4560 9611
7.1487e+02 4.5010e+06 -1.0000e-03 -7.4245e+03 -2.4930e-03 -6.7075e-02 3.8240e-01 1.0000e+00 0.0000e+00 4560 9613
7.1503e+02 4.5020e+06 -1.0000e-03 -7.4221e+03 2.4070e-03 -4.4937e-02 3.8239e-01 1.0000e+00 0.0000e+00 4563 9613
7.1519e+02 4.5030e+06 -1.0000e-03 -7.4234e+03 -1.2920e-03 -1.8228e-01 3.8239e-01 1.0000e+00 0.0000e+00 4563 9614
7.1534e+02 4.5040e+06 -1.0000e-03 -7.4218e+03 1.6080e-03 -4.8817e-02 3.8238e-01 1.0000e+00 0.0000e+00 4565 9614
7.1550e+02 4.5050e+06 -1.0000e-03 -7.4263e+03 -4.4910e-03 1.9173e-01 3.8238e-01 1.0000e+00 0.0000e+00 4565 9618
7.1566e+02 4.5060e+06 -1.0000e-03 -7.4286e+03 -2.3920e-03 4.6249e-02 3.8238e-01 1.0000e+00 0.0000e+00 4565 9620
7.1582e+02 4.5070e+06 -1.0000e+00 -7.4302e+03 -1.5930e-03 -1.2092e+00 3.8237e-01 1.0000e+00 0.0000e+00 4566 9622
7.1597e+02 4.5080e+06 -1.0000e-03 -7.4315e+03 -1.2920e-03 -4.4625e-02 3.8237e-01 1.0000e+00 0.0000e+00 4566 9623
7.1613e+02 4.5090e+06 -1.0000e-03 -7.4321e+03 -5.9400e-04 1.2583e-01 3.8236e-01 1.0000e+00 0.0000e+00 4567 9624
7.1629e+02 4.5100e+06 -1.0000e-03 -7.4298e+03 2.3060e-03 -4.7477e-02 3.8236e-01 1.0000e+00 0.0000e+00 4570 9624
7.1644e+02 4.5110e+06 -1.0000e-03 -7.4302e+03 -3.9200e-04 -6.1672e-02 3.8236e-01 1.0000e+00 0.0000e+00 4571 9625
7.1660e+02 4.5120e+06 -1.0000e-03 -7.4328e+03 -2.5920e-03 -1.7567e-02 3.8235e-01 1.0000e+00 0.0000e+00 4572 9628
7.1676e+02 4.5130e+06 -1.0000e-03 -7.4333e+03 -4.9300e-04 -6.2984e-02 3.8235e-01 1.0000e+00 0.0000e+00 4573 9629
7.1692e+02 4.5140e+06 -1.0000e-03 -7.4336e+03 -2.9100e-04 -9.1553e-02 3.8235e-01 1.0000e+00 0.0000e+00 4574 9630
7.1707e+02 4.5150e+06 -1.0000e-03 -7.4351e+03 -1.4940e-03 1.5288e-01 3.8234e-01 1.0000e+00 0.0000e+00 4574 9631
7.1723e+02 4.5160e+06 -1.0000e-03 -7.4355e+03 -3.9000e-04 1.8409e-01 3.8234e-01 1.0000e+00 0.0000e+00 4576 9633
7.1739e+02 4.5170e+06 -1.0000e-03 -7.4349e+03 6.0700e-04 3.7539e-01 3.8233e-01 1.0000e+00 0.0000e+00 4577 9633
7.1755e+02 4.5180e+06 -1.0000e-03 -7.4306e+03 4.3080e-03 -2.8485e-01 3.8233e-01 1.0000e+00 0.0000e+00 4582 9633
7.1770e+02 4.5190e+06 -1.0000e-03 -7.4304e+03 2.0300e-04 -5.8581e-01 3.8233e-01 1.0000e+00 0.0000e+00 4583 9633
7.1786e+02 4.5200e+06 -1.0000e-03 -7.4340e+03 -3.6940e-03 7.2150e-02 3.8232e-01 1.0000e+00 0.0000e+00 4583 9636
7.1802e+02 4.5210e+06 -1.0000e-03 -7.4355e+03 -1.4920e-03 -1.0813e-01 3.8232e-01 1.0000e+00 0.0000e+00 4584 9638
7.1817e+02 4.5220e+06 -1.0000e-03 -7.4392e+03 -3.6940e-03 9.6713e-02 3.8231e-01 1.0000e+00 0.0000e+00 4584 9641
7.1833e+02 4.5230e+06 -1.0000e-03 -7.4348e+03 4.4090e-03 -2.4495e-01 3.8231e-01 1.0000e+00 0.0000e+00 4589 9641
7.1849e+02 4.5240e+06 -1.0000e-03 -7.4364e+03 -1.5930e-03 1.8007e-01 3.8231e-01 1.0000e+00 0.0000e+00 4590 9643
7.1867e+02 4.5250e+06 -1.0000e-03 -7.4349e+03 1.5070e-03 2.5843e-02 3.8230e-01 1.0000e+00 0.0000e+00 4592 9643
7.1882e+02 4.5260e+06 -1.0000e-03 -7.4334e+03 1.5070e-03 -1.2019e-01 3.8230e-01 1.0000e+00 0.0000e+00 4594 9643
7.1898e+02 4.5270e+06 -1.0000e-03 -7.4380e+03 -4.5920e-03 -4.5125e-02 3.8230e-01 1.0000e+00 0.0000e+00 4594 9647
7.1914e+02 4.5280e+06 -1.0000e-03 -7.4356e+03 2.4070e-03 -6.8279e-02 3.8229e-01 1.0000e+00 0.0000e+00 4597 9647
7.1929e+02 4.5290e+06 -1.0000e-03 -7.4382e+03 -2.5920e-03 -7.5211e-02 3.8229e-01 1.0000e+00 0.0000e+00 4598 9650
7.1945e+02 4.5300e+06 -1.0000e-03 -7.4407e+03 -2.4930e-03 1.7811e-01 3.8228e-01 1.0000e+00 0.0000e+00 4598 9652
7.1961e+02 4.5310e+06 -1.0000e-03 -7.4382e+03 2.5080e-03 -8.8819e-02 3.8228e-01 1.0000e+00 0.0000e+00 4601 9652
7.1977e+02 4.5320e+06 -1.0000e-03 -7.4396e+03 -1.3930e-03 1.6449e-02 3.8228e-01 1.0000e+00 0.0000e+00 4601 9653
7.1992e+02 4.5330e+06 -1.0000e-03 -7.4399e+03 -3.9200e-04 1.3230e-02 3.8227e-01 1.0000e+00 0.0000e+00 4602 9654
7.2010e+02 4.5340e+06 -1.0000e-03 -7.4394e+03 5.0800e-04 -2.1371e-01 3.8227e-01 1.0000e+00 0.0000e+00 4604 9655
7.2026e+02 4.5350e+06 -1.0000e-03 -7.4370e+03 2.4070e-03 8.6947e-04 3.8227e-01 1.0000e+00 0.0000e+00 4607 9655
7.2042e+02 4.5360e+06 -1.0000e-03 -7.4375e+03 -4.9100e-04 -7.4668e-02 3.8226e-01 1.0000e+00 0.0000e+00 4609 9657
7.2058e+02 4.5370e+06 -1.0000e-03 -7.4381e+03 -5.9400e-04 -5.1675e-01 3.8226e-01 1.0000e+00 0.0000e+00 4610 9658
7.2074e+02 4.5380e+06 -1.0000e-03 -7.4427e+03 -4.5920e-03 -8.7330e-01 3.8225e-01 1.0000e+00 0.0000e+00 4610 9662
7.2090e+02 4.5390e+06 -1.0000e-03 -7.4463e+03 -3.5890e-03 -8.9831e-02 3.8225e-01 1.0000e+00 0.0000e+00 4612 9667
7.2105e+02 4.5400e+06 -1.0000e-03 -7.4468e+03 -4.9100e-04 -7.5833e-02 3.8225e-01 1.0000e+00 0.0000e+00 4614 9669
7.2121e+02 4.5410e+06 -1.0000e-03 -7.4503e+03 -3.4920e-03 -7.9866e-02 3.8224e-01 1.0000e+00 0.0000e+00 4614 9672
7.2137e+02 4.5420e+06 -1.0000e-03 -7.4517e+03 -1.3930e-03 -5.8041e-02 3.8224e-01 1.0000e+00 0.0000e+00 4614 9673
7.2153e+02 4.5430e+06 -1.0000e-03 -7.4522e+03 -4.9300e-04 -1.4858e-01 3.8223e-01 1.0000e+00 0.0000e+00 4615 9674
7.2171e+02 4.5440e+06 -1.0000e-03 -7.4545e+03 -2.2910e-03 1.4159e-02 3.8223e-01 1.0000e+00 0.0000e+00 4615 9676
7.2187e+02 4.5450e+06 -1.0000e-03 -7.4570e+03 -2.4930e-03 -8.7757e-03 3.8223e-01 1.0000e+00 0.0000e+00 4615 9678
7.2203e+02 4.5460e+06 -1.0000e-03 -7.4604e+03 -3.4920e-03 -1.0224e-01 3.8222e-01 1.0000e+00 0.0000e+00 4615 9681
7.2218e+02 4.5470e+06 -1.0000e-03 -7.4588e+03 1.6080e-03 -3.8274e-02 3.8222e-01 1.0000e+00 0.0000e+00 4617 9681
7.2234e+02 4.5480e+06 -1.0000e-03 -7.4574e+03 1.4080e-03 -5.9490e-02 3.8222e-01 1.0000e+00 0.0000e+00 4620 9682
7.2250e+02 4.5490e+06 -1.0000e-03 -7.4567e+03 7.0800e-04 5.9568e-02 3.8221e-01 1.0000e+00 0.0000e+00 4621 9682
7.2265e+02 4.5500e+06 -1.0000e-03 -7.4584e+03 -1.6940e-03 -5.2756e-01 3.8221e-01 1.0000e+00 0.0000e+00 4622 9684
7.2281e+02 4.5510e+06 -1.0000e-03 -7.4618e+03 -3.3910e-03 -6.7307e-02 3.8220e-01 1.0000e+00 0.0000e+00 4622 9687
7.2297e+02 4.5520e+06 -1.0000e-03 -7.4623e+03 -4.9100e-04 1.7157e-01 3.8220e-01 1.0000e+00 0.0000e+00 4624 9689
7.2313e+02 4.5530e+06 -1.0000e-03 -7.4648e+03 -2.4930e-03 -2.1716e-02 3.8220e-01 1.0000e+00 0.0000e+00 4624 9691
7.2331e+02 4.5540e+06 -1.0000e-03 -7.4663e+03 -1.4920e-03 -1.1483e-01 3.8219e-01 1.0000e+00 0.0000e+00 4625 9693
7.2346e+02 4.5550e+06 -1.0000e-03 -7.4687e+03 -2.3920e-03 8.9227e-02 3.8219e-01 1.0000e+00 0.0000e+00 4625 9695
7.2362e+02 4.5560e+06 -1.0000e-03 -7.4672e+03 1.5070e-03 1.4710e-02 3.8218e-01 1.0000e+00 0.0000e+00 4627 9695
7.2378e+02 4.5570e+06 -1.0000e-03 -7.4657e+03 1.5070e-03 4.5926e-03 3.8218e-01 1.0000e+00 0.0000e+00 4629 9695
7.2394e+02 4.5580e+06 -1.0000e-03 -7.4681e+03 -2.3920e-03 -1.8787e-01 3.8218e-01 1.0000e+00 0.0000e+00 4629 9697
7.2409e+02 4.5590e+06 -1.0000e-03 -7.4683e+03 -2.9100e-04 -6.6373e-02 3.8217e-01 1.0000e+00 0.0000e+00 4630 9698
7.2425e+02 4.5600e+06 -1.0000e-03 -7.4698e+03 -1.4920e-03 -6.7806e-02 3.8217e-01 1.0000e+00 0.0000e+00 4631 9700
7.2441e+02 4.5610e+06 -1.0000e-03 -7.4723e+03 -2.4930e-03 1.0025e-01 3.8217e-01 1.0000e+00 0.0000e+00 4631 9702
7.2457e+02 4.5620e+06 -1.0000e-03 -7.4717e+03 6.0900e-04 1.8152e-01 3.8216e-01 1.0000e+00 0.0000e+00 4633 9703
7.2474e+02 4.5630e+06 -1.0000e-03 -7.4723e+03 -5.9400e-04 4.7146e-03 3.8216e-01 1.0000e+00 0.0000e+00 4634 9704
7.2490e+02 4.5640e+06 -1.0000e-03 -7.4718e+03 5.0800e-04 3.4255e-01 3.8215e-01 1.0000e+00 0.0000e+00 4636 9705
7.2506e+02 4.5650e+06 -1.0000e-03 -7.4777e+03 -5.8940e-03 1.8939e-02 3.8215e-01 1.0000e+00 0.0000e+00 4636 9710
7.2522e+02 4.5660e+06 -1.0000e-03 -7.4772e+03 5.0600e-04 -5.5872e-02 3.8215e-01 1.0000e+00 0.0000e+00 4637 9710
7.2538e+02 4.5670e+06 -1.0000e-03 -7.4776e+03 -3.9200e-04 -3.2406e-02 3.8214e-01 1.0000e+00 0.0000e+00 4638 9711
7.2554e+02 4.5680e+06 -1.0000e-03 -7.4791e+03 -1.4940e-03 -2.7595e-03 3.8214e-01 1.0000e+00 0.0000e+00 4638 9712
7.2570e+02 4.5690e+06 -1.0000e-03 -7.4786e+03 5.0800e-04 6.8861e-02 3.8214e-01 1.0000e+00 0.0000e+00 4640 9713
7.2586e+02 4.5700e+06 -1.0000e-03 -7.4791e+03 -4.9300e-04 -3.5297e-01 3.8213e-01 1.0000e+00 0.0000e+00 4641 9714
7.2602e+02 4.5710e+06 -1.0000e-03 -7.4776e+03 1.5070e-03 -4.8339e-03 3.8213e-01 1.0000e+00 0.0000e+00 4643 9714
7.2618e+02 4.5720e+06 -1.0000e-03 -7.4778e+03 -2.9100e-04 -4.3850e-02 3.8212e-01 1.0000e+00 0.0000e+00 4644 9715
7.2637e+02 4.5730e+06 -1.0000e-03 -7.4783e+03 -4.9100e-04 -1.3056e-01 3.8212e-01 1.0000e+00 0.0000e+00 4646 9717
7.2653e+02 4.5740e+06 -1.0000e-03 -7.4769e+03 1.4060e-03 2.6913e-02 3.8212e-01 1.0000e+00 0.0000e+00 4648 9717
7.2669e+02 4.5750e+06 -1.0000e-03 -7.4764e+03 5.0800e-04 -8.1003e-02 3.8211e-01 1.0000e+00 0.0000e+00 4650 9718
7.2685e+02 4.5760e+06 -1.0000e-03 -7.4769e+03 -4.9300e-04 -8.9431e-02 3.8211e-01 1.0000e+00 0.0000e+00 4651 9719
7.2701e+02 4.5770e+06 -1.0000e-03 -7.4773e+03 -3.9200e-04 1.9421e-02 3.8210e-01 1.0000e+00 0.0000e+00 4652 9720
7.2717e+02 4.5780e+06 -1.0000e-03 -7.4798e+03 -2.4930e-03 2.1719e-02 3.8210e-01 1.0000e+00 0.0000e+00 4652 9722
7.2733e+02 4.5790e+06 -1.0000e-03 -7.4793e+03 5.0800e-04 2.6592e-01 3.8210e-01 1.0000e+00 0.0000e+00 4654 9723
7.2749e+02 4.5800e+06 -1.0000e-03 -7.4828e+03 -3.4900e-03 -9.3415e-02 3.8209e-01 1.0000e+00 0.0000e+00 4655 9727
7.2765e+02 4.5810e+06 -1.0000e-03 -7.4823e+03 5.0800e-04 -1.4602e-01 3.8209e-01 1.0000e+00 0.0000e+00 4657 9728
7.2783e+02 4.5820e+06 -1.0000e-03 -7.4827e+03 -3.9200e-04 -7.8815e-02 3.8209e-01 1.0000e+00 0.0000e+00 4658 9729
7.2800e+02 4.5830e+06 -1.0000e-03 -7.4873e+03 -4.5920e-03 -1.4503e-03 3.8208e-01 1.0000e+00 0.0000e+00 4658 9733
7.2816e+02 4.5840e+06 -1.0000e-03 -7.4898e+03 -2.4930e-03 6.6466e-02 3.8208e-01 1.0000e+00 0.0000e+00 4658 9735
7.2832e+02 4.5850e+06 -1.0000e-03 -7.4903e+03 -5.9400e-04 -8.8252e-02 3.8207e-01 1.0000e+00 0.0000e+00 4659 9736
7.2848e+02 4.5860e+06 -1.0000e-03 -7.4889e+03 1.4060e-03 3.2861e-02 3.8207e-01 1.0000e+00 0.0000e+00 4661 9736
7.2864e+02 4.5870e+06 -1.0000e-03 -7.4845e+03 4.4090e-03 2.0932e-01 3.8207e-01 1.0000e+00 0.0000e+00 4666 9736
7.2880e+02 4.5880e+06 -1.0000e-03 -7.4830e+03 1.5070e-03 -3.8023e-02 3.8206e-01 1.0000e+00 0.0000e+00 4668 9736
7.2896e+02 4.5890e+06 -1.0000e-03 -7.4815e+03 1.5070e-03 -4.7729e-01 3.8206e-01 1.0000e+00 0.0000e+00 4670 9736
7.2912e+02 4.5900e+06 -1.0000e-03 -7.4801e+03 1.4080e-03 -8.1406e-02 3.8205e-01 1.0000e+00 0.0000e+00 4673 9737
7.2927e+02 4.5910e+06 -1.0000e-03 -7.4796e+03 5.0800e-04 1.3842e-01 3.8205e-01 1.0000e+00 0.0000e+00 4675 9738
7.2945e+02 4.5920e+06 -1.0000e-03 -7.4821e+03 -2.4910e-03 -7.2425e-01 3.8205e-01 1.0000e+00 0.0000e+00 4676 9741
7.2961e+02 4.5930e+06 -1.0000e-03 -7.4857e+03 -3.5910e-03 6.7087e-02 3.8204e-01 1.0000e+00 0.0000e+00 4677 9745
7.2977e+02 4.5940e+06 -1.0000e-03 -7.4892e+03 -3.4920e-03 -5.7471e-02 3.8204e-01 1.0000e+00 0.0000e+00 4677 9748
7.2993e+02 4.5950e+06 -1.0000e-03 -7.4918e+03 -2.5920e-03 2.1983e-02 3.8204e-01 1.0000e+00 0.0000e+00 4678 9751
7.3008e+02 4.5960e+06 -1.0000e-03 -7.4934e+03 -1.5930e-03 -4.1398e-02 3.8203e-01 1.0000e+00 0.0000e+00 4679 9753
7.3024e+02 4.5970e+06 -1.0000e-03 -7.4926e+03 8.0900e-04 4.1846e-01 3.8203e-01 1.0000e+00 0.0000e+00 4680 9753
7.3040e+02 4.5980e+06 -1.0000e-03 -7.4952e+03 -2.6910e-03 -7.7562e-02 3.8202e-01 1.0000e+00 0.0000e+00 4682 9757
7.3056e+02 4.5990e+06 -1.0000e-03 -7.4956e+03 -3.9200e-04 -9.3185e-02 3.8202e-01 1.0000e+00 0.0000e+00 4683 9758
7.3071e+02 4.6000e+06 -1.0000e-03 -7.4951e+03 5.0800e-04 -9.6847e-02 3.8202e-01 1.0000e+00 0.0000e+00 4685 9759
7.3087e+02 4.6010e+06 -1.0000e-03 -7.4936e+03 1.5070e-03 -6.7615e-02 3.8201e-01 1.0000e+00 0.0000e+00 4687 9759
7.3105e+02 4.6020e+06 -1.0000e-03 -7.4941e+03 -4.9300e-04 -9.2657e-02 3.8201e-01 1.0000e+00 0.0000e+00 4688 9760
7.3121e+02 4.6030e+06 -1.0000e-03 -7.4927e+03 1.4060e-03 -1.1640e-02 3.8201e-01 1.0000e+00 0.0000e+00 4690 9760
7.3136e+02 4.6040e+06 -1.0000e-03 -7.4922e+03 5.0800e-04 -5.8867e-02 3.8200e-01 1.0000e+00 0.0000e+00 4692 9761
7.3152e+02 4.6050e+06 -1.0000e-03 -7.4916e+03 6.0700e-04 -1.0392e-01 3.8200e-01 1.0000e+00 0.0000e+00 4693 9761
7.3168e+02 4.6060e+06 -1.0000e-03 -7.4952e+03 -3.5930e-03 1.5658e-01 3.8199e-01 1.0000e+00 0.0000e+00 4693 9764
7.3184e+02 4.6070e+06 -1.0000e-03 -7.4958e+03 -5.9200e-04 1.6809e-02 3.8199e-01 1.0000e+00 0.0000e+00 4695 9766
7.3199e+02 4.6080e+06 -1.0000e-03 -7.4963e+03 -4.9300e-04 -4.9981e-01 3.8199e-01 1.0000e+00 0.0000e+00 4696 9767
7.3215e+02 4.6090e+06 -1.0000e-03 -7.4978e+03 -1.4920e-03 -3.9287e-02 3.8198e-01 1.0000e+00 0.0000e+00 4697 9769
7.3231e+02 4.6100e+06 1.0000e-01 -7.5034e+03 -5.5910e-03 -1.0361e-01 3.8198e-01 1.0000e+00 0.0000e+00 4697 9774
7.3248e+02 4.6110e+06 -1.0000e-03 -7.5009e+03 2.4070e-03 7.6196e-02 3.8197e-01 1.0000e+00 0.0000e+00 4700 9774
7.3264e+02 4.6120e+06 -1.0000e-03 -7.5033e+03 -2.3920e-03 -4.8109e-02 3.8197e-01 1.0000e+00 0.0000e+00 4700 9776
7.3280e+02 4.6130e+06 -1.0000e-03 -7.5037e+03 -3.9200e-04 -3.1536e-02 3.8197e-01 1.0000e+00 0.0000e+00 4701 9777
7.3296e+02 4.6140e+06 -1.0000e-03 -7.5044e+03 -6.9500e-04 -1.6249e-02 3.8196e-01 1.0000e+00 0.0000e+00 4702 9778
7.3311e+02 4.6150e+06 -1.0000e-03 -7.5070e+03 -2.5940e-03 -1.1320e-01 3.8196e-01 1.0000e+00 0.0000e+00 4702 9780
7.3327e+02 4.6160e+06 -1.0000e-03 -7.5072e+03 -1.9200e-04 5.0060e-02 3.8196e-01 1.0000e+00 0.0000e+00 4702 9780
7.3343e+02 4.6170e+06 -1.0000e-03 -7.5076e+03 -3.9200e-04 3.7806e-01 3.8195e-01 1.0000e+00 0.0000e+00 4703 9781
7.3359e+02 4.6180e+06 -1.0000e-03 -7.5122e+03 -4.5920e-03 -5.1942e-03 3.8195e-01 1.0000e+00 0.0000e+00 4703 9785
7.3375e+02 4.6190e+06 -1.0000e-03 -7.5136e+03 -1.3930e-03 7.6046e-02 3.8194e-01 1.0000e+00 0.0000e+00 4703 9786
7.3390e+02 4.6200e+06 -1.0000e-03 -7.5150e+03 -1.3910e-03 -4.2646e-02 3.8194e-01 1.0000e+00 0.0000e+00 4704 9788
7.3408e+02 4.6210e+06 -1.0000e-03 -7.5135e+03 1.5070e-03 -3.6325e-01 3.8194e-01 1.0000e+00 0.0000e+00 4706 9788
7.3424e+02 4.6220e+06 -1.0000e-03 -7.5159e+03 -2.3920e-03 1.4032e-01 3.8193e-01 1.0000e+00 0.0000e+00 4706 9790
